time,price,spread
2013-02-25 22:00:00+00:00,1.30612,0.00016
2013-02-26 22:00:00+00:00,1.31385,0.0002
2013-02-27 22:00:00+00:00,1.30565,0.00026
2013-02-28 22:00:00+00:00,1.30201,0.00033
2013-03-01 22:00:00+00:00,1.30201,0.00033
2013-03-03 22:00:00+00:00,1.30262,0.00015
2013-03-04 22:00:00+00:00,1.30514,0.00018
2013-03-05 22:00:00+00:00,1.29668,0.00024
2013-03-06 22:00:00+00:00,1.3107,0.00025
2013-03-07 22:00:00+00:00,1.30047,0.00032
2013-03-08 22:00:00+00:00,1.30047,0.00032
2013-03-10 21:00:00+00:00,1.30461,0.00018
2013-03-11 21:00:00+00:00,1.3034,0.00016
2013-03-12 21:00:00+00:00,1.2961,0.00017
2013-03-13 21:00:00+00:00,1.30047,0.00014
2013-03-14 21:00:00+00:00,1.30755,0.00036
2013-03-15 21:00:00+00:00,1.30755,0.00036
2013-03-17 21:00:00+00:00,1.29562,0.00022
2013-03-18 21:00:00+00:00,1.28822,0.00031
2013-03-19 21:00:00+00:00,1.29327,0.00016
2013-03-20 21:00:00+00:00,1.28986,0.00019
2013-03-21 21:00:00+00:00,1.29878,0.00046
2013-03-22 21:00:00+00:00,1.29879,0.00046
2013-03-24 21:00:00+00:00,1.28527,0.00016
2013-03-25 21:00:00+00:00,1.2861,0.00019
2013-03-26 21:00:00+00:00,1.27798,0.00023
2013-03-27 21:00:00+00:00,1.28162,0.00025
2013-03-28 21:00:00+00:00,1.28185,0.00044
2013-03-31 21:00:00+00:00,1.28486,0.00022
2013-04-01 21:00:00+00:00,1.28205,0.00042
2013-04-02 21:00:00+00:00,1.28496,0.00032
2013-04-03 21:00:00+00:00,1.2936,0.00024
2013-04-04 21:00:00+00:00,1.29912,0.00115
2013-04-07 21:00:00+00:00,1.30092,0.00033
2013-04-08 21:00:00+00:00,1.30824,0.00015
2013-04-09 21:00:00+00:00,1.30698,0.00027
2013-04-10 21:00:00+00:00,1.30991,0.00022
2013-04-11 21:00:00+00:00,1.3112,0.00087
2013-04-12 21:00:00+00:00,1.3112,6e-05
2013-04-14 21:00:00+00:00,1.30362,0.00037
2013-04-15 21:00:00+00:00,1.31771,0.00032
2013-04-16 21:00:00+00:00,1.30318,0.0004
2013-04-17 21:00:00+00:00,1.30509,0.00031
2013-04-18 21:00:00+00:00,1.3052,0.00063
2013-04-21 21:00:00+00:00,1.30666,0.00028
2013-04-22 21:00:00+00:00,1.29959,0.00108
2013-04-23 21:00:00+00:00,1.30156,0.00035
2013-04-24 21:00:00+00:00,1.30115,0.0002
2013-04-25 21:00:00+00:00,1.30304,0.00095
2013-04-28 21:00:00+00:00,1.30986,0.00025
2013-04-29 21:00:00+00:00,1.31673,0.00034
2013-04-30 21:00:00+00:00,1.31796,0.00039
2013-05-01 21:00:00+00:00,1.30651,0.00026
2013-05-02 21:00:00+00:00,1.31146,0.00043
2013-05-05 21:00:00+00:00,1.30764,0.00023
2013-05-06 21:00:00+00:00,1.30794,0.00029
2013-05-07 21:00:00+00:00,1.31525,0.00021
2013-05-08 21:00:00+00:00,1.3043,0.00048
2013-05-09 21:00:00+00:00,1.29901,0.00086
2013-05-12 21:00:00+00:00,1.2975,0.0002
2013-05-13 21:00:00+00:00,1.29202,0.00031
2013-05-14 21:00:00+00:00,1.28864,0.00021
2013-05-15 21:00:00+00:00,1.28822,0.00033
2013-05-16 21:00:00+00:00,1.28388,0.00052
2013-05-19 21:00:00+00:00,1.28826,0.00019
2013-05-20 21:00:00+00:00,1.29066,0.00024
2013-05-21 21:00:00+00:00,1.28584,0.0003
2013-05-22 21:00:00+00:00,1.29336,0.00031
2013-05-23 21:00:00+00:00,1.2932,0.00089
2013-05-26 21:00:00+00:00,1.29304,0.00059
2013-05-27 21:00:00+00:00,1.28556,0.00026
2013-05-28 21:00:00+00:00,1.29409,0.00044
2013-05-29 21:00:00+00:00,1.30496,0.00024
2013-05-30 21:00:00+00:00,1.29973,0.00074
2013-06-02 21:00:00+00:00,1.30765,0.00025
2013-06-03 21:00:00+00:00,1.30807,0.00014
2013-06-04 21:00:00+00:00,1.30931,0.00029
2013-06-05 21:00:00+00:00,1.32458,0.00031
2013-06-06 21:00:00+00:00,1.32184,0.00075
2013-06-09 21:00:00+00:00,1.32572,0.00022
2013-06-10 21:00:00+00:00,1.33134,0.00032
2013-06-11 21:00:00+00:00,1.33374,0.00036
2013-06-12 21:00:00+00:00,1.33752,0.00081
2013-06-13 21:00:00+00:00,1.3346,0.00077
2013-06-16 21:00:00+00:00,1.33663,0.00031
2013-06-17 21:00:00+00:00,1.33931,0.00032
2013-06-18 21:00:00+00:00,1.32946,0.00027
2013-06-19 21:00:00+00:00,1.322,0.00047
2013-06-20 21:00:00+00:00,1.31215,0.00085
2013-06-23 21:00:00+00:00,1.31198,0.00027
2013-06-24 21:00:00+00:00,1.30782,0.00071
2013-06-25 21:00:00+00:00,1.30118,0.00034
2013-06-26 21:00:00+00:00,1.30382,0.00033
2013-06-27 21:00:00+00:00,1.30101,0.0006
2013-06-30 21:00:00+00:00,1.30638,0.00029
2013-07-01 21:00:00+00:00,1.29788,0.00024
2013-07-02 21:00:00+00:00,1.30094,0.00043
2013-07-03 21:00:00+00:00,1.29136,0.00029
2013-07-04 21:00:00+00:00,1.283,0.00098
2013-07-07 21:00:00+00:00,1.2871,0.00039
2013-07-08 21:00:00+00:00,1.27812,0.00027
2013-07-09 21:00:00+00:00,1.29772,0.00097
2013-07-10 21:00:00+00:00,1.30969,0.00028
2013-07-11 21:00:00+00:00,1.30676,0.00078
2013-07-14 21:00:00+00:00,1.30623,0.0003
2013-07-15 21:00:00+00:00,1.31623,0.00028
2013-07-16 21:00:00+00:00,1.31248,0.00023
2013-07-17 21:00:00+00:00,1.3109,0.00027
2013-07-18 21:00:00+00:00,1.31426,0.00065
2013-07-21 21:00:00+00:00,1.31854,0.00039
2013-07-22 21:00:00+00:00,1.32242,0.00018
2013-07-23 21:00:00+00:00,1.32006,0.00029
2013-07-24 21:00:00+00:00,1.32772,0.0003
2013-07-25 21:00:00+00:00,1.32792,0.00055
2013-07-28 21:00:00+00:00,1.32622,0.00021
2013-07-29 21:00:00+00:00,1.32623,0.00024
2013-07-30 21:00:00+00:00,1.33025,0.00042
2013-07-31 21:00:00+00:00,1.32067,0.00024
2013-08-01 21:00:00+00:00,1.3281,0.00067
2013-08-04 21:00:00+00:00,1.32583,0.00018
2013-08-05 21:00:00+00:00,1.33046,0.0002
2013-08-06 21:00:00+00:00,1.33365,0.00045
2013-08-07 21:00:00+00:00,1.33811,0.00022
2013-08-08 21:00:00+00:00,1.33416,0.001
2013-08-11 21:00:00+00:00,1.33004,0.00023
2013-08-12 21:00:00+00:00,1.3263,0.00031
2013-08-13 21:00:00+00:00,1.32551,0.00023
2013-08-14 21:00:00+00:00,1.33472,0.00055
2013-08-15 21:00:00+00:00,1.33278,0.00071
2013-08-18 21:00:00+00:00,1.33348,0.00032
2013-08-19 21:00:00+00:00,1.34172,0.00023
2013-08-20 21:00:00+00:00,1.33552,0.00041
2013-08-21 21:00:00+00:00,1.33561,0.00026
2013-08-22 21:00:00+00:00,1.33822,0.00106
2013-08-25 21:00:00+00:00,1.3368,0.00055
2013-08-26 21:00:00+00:00,1.33929,0.00042
2013-08-27 21:00:00+00:00,1.33394,0.0002
2013-08-28 21:00:00+00:00,1.3241,0.0003
2013-08-29 21:00:00+00:00,1.3221,0.00055
2013-09-01 21:00:00+00:00,1.3192,0.00025
2013-09-02 21:00:00+00:00,1.31701,0.0003
2013-09-03 21:00:00+00:00,1.3207,0.00022
2013-09-04 21:00:00+00:00,1.31202,0.00023
2013-09-05 21:00:00+00:00,1.31804,0.00051
2013-09-08 21:00:00+00:00,1.32548,0.00025
2013-09-09 21:00:00+00:00,1.32678,0.00024
2013-09-10 21:00:00+00:00,1.3311,0.00023
2013-09-11 21:00:00+00:00,1.32992,0.00021
2013-09-12 21:00:00+00:00,1.32958,0.00078
2013-09-15 21:00:00+00:00,1.3334,0.00023
2013-09-16 21:00:00+00:00,1.33587,0.00026
2013-09-17 21:00:00+00:00,1.35214,0.00018
2013-09-18 21:00:00+00:00,1.35294,0.00025
2013-09-19 21:00:00+00:00,1.35251,0.0008
2013-09-22 21:00:00+00:00,1.3493,0.00014
2013-09-23 21:00:00+00:00,1.34734,0.00014
2013-09-24 21:00:00+00:00,1.35258,0.00017
2013-09-25 21:00:00+00:00,1.34884,0.00019
2013-09-26 21:00:00+00:00,1.35228,0.0015
2013-09-27 21:00:00+00:00,1.35216,0.0015
2013-09-29 21:00:00+00:00,1.35262,0.00039
2013-09-30 21:00:00+00:00,1.35262,0.00021
2013-10-01 21:00:00+00:00,1.35785,0.0003
2013-10-02 21:00:00+00:00,1.36184,0.00019
2013-10-03 21:00:00+00:00,1.35574,0.00073
2013-10-06 21:00:00+00:00,1.3581,0.00028
2013-10-07 21:00:00+00:00,1.3573,0.00025
2013-10-08 21:00:00+00:00,1.3524,0.00025
2013-10-09 21:00:00+00:00,1.35194,0.00021
2013-10-10 21:00:00+00:00,1.35424,0.0015
2013-10-13 21:00:00+00:00,1.35609,0.00017
2013-10-14 21:00:00+00:00,1.35236,0.00023
2013-10-15 21:00:00+00:00,1.35348,0.00021
2013-10-16 21:00:00+00:00,1.36755,0.00019
2013-10-17 21:00:00+00:00,1.3686,0.00043
2013-10-20 21:00:00+00:00,1.36803,0.00032
2013-10-21 21:00:00+00:00,1.37811,0.00032
2013-10-22 21:00:00+00:00,1.37756,0.00018
2013-10-23 21:00:00+00:00,1.3801,0.00023
2013-10-24 21:00:00+00:00,1.38032,0.0004
2013-10-27 21:00:00+00:00,1.37848,0.00017
2013-10-28 21:00:00+00:00,1.37456,0.00018
2013-10-29 21:00:00+00:00,1.37356,0.00019
2013-10-30 21:00:00+00:00,1.35836,0.00021
2013-10-31 21:00:00+00:00,1.34868,0.00022
2013-11-03 22:00:00+00:00,1.3514,0.00021
2013-11-04 22:00:00+00:00,1.34746,0.00018
2013-11-05 22:00:00+00:00,1.3513,0.00023
2013-11-06 22:00:00+00:00,1.34195,0.00022
2013-11-07 22:00:00+00:00,1.33693,0.0015
2013-11-10 22:00:00+00:00,1.34067,0.00026
2013-11-11 22:00:00+00:00,1.34352,0.00017
2013-11-12 22:00:00+00:00,1.3487,0.00026
2013-11-13 22:00:00+00:00,1.34606,0.00049
2013-11-14 22:00:00+00:00,1.34961,0.00024
2013-11-17 22:00:00+00:00,1.35053,0.00019
2013-11-18 22:00:00+00:00,1.35386,0.00021
2013-11-19 22:00:00+00:00,1.34382,0.00014
2013-11-20 22:00:00+00:00,1.34818,0.00015
2013-11-21 22:00:00+00:00,1.3558,0.00039
2013-11-24 22:00:00+00:00,1.35164,0.00016
2013-11-25 22:00:00+00:00,1.35726,0.00029
2013-11-26 22:00:00+00:00,1.35796,0.00025
2013-11-27 22:00:00+00:00,1.36054,0.00046
2013-11-28 22:00:00+00:00,1.35912,0.00033
2013-12-01 22:00:00+00:00,1.3542,0.00021
2013-12-02 22:00:00+00:00,1.35877,0.00054
2013-12-03 22:00:00+00:00,1.3593,0.0002
2013-12-04 22:00:00+00:00,1.36672,0.0003
2013-12-05 22:00:00+00:00,1.37062,0.00052
2013-12-08 22:00:00+00:00,1.37386,0.00022
2013-12-09 22:00:00+00:00,1.37607,0.00024
2013-12-10 22:00:00+00:00,1.3786,0.00018
2013-12-11 22:00:00+00:00,1.3753,0.00022
2013-12-12 22:00:00+00:00,1.37432,0.00106
2013-12-15 22:00:00+00:00,1.37608,0.00017
2013-12-16 22:00:00+00:00,1.37682,0.00021
2013-12-17 22:00:00+00:00,1.3685,0.00047
2013-12-18 22:00:00+00:00,1.36612,0.00019
2013-12-19 22:00:00+00:00,1.36738,0.00063
2013-12-22 22:00:00+00:00,1.36962,0.0002
2013-12-23 22:00:00+00:00,1.36818,0.0002
2013-12-25 22:00:00+00:00,1.36911,0.00026
2013-12-26 22:00:00+00:00,1.37497,0.0014
2013-12-29 22:00:00+00:00,1.3802,0.00117
2013-12-30 22:00:00+00:00,1.3788,0.00019
2014-01-01 22:00:00+00:00,1.36721,0.00027
2014-01-02 22:00:00+00:00,1.35888,0.00041
2014-01-05 22:00:00+00:00,1.36292,0.0004
2014-01-06 22:00:00+00:00,1.36157,0.0002
2014-01-07 22:00:00+00:00,1.35757,0.0003
2014-01-08 22:00:00+00:00,1.36082,0.00029
2014-01-09 22:00:00+00:00,1.36702,0.00046
2014-01-12 22:00:00+00:00,1.36712,0.00023
2014-01-13 22:00:00+00:00,1.36788,0.0002
2014-01-14 22:00:00+00:00,1.36053,0.0002
2014-01-15 22:00:00+00:00,1.36198,0.00018
2014-01-16 22:00:00+00:00,1.35414,0.00029
2014-01-19 22:00:00+00:00,1.35519,0.00012
2014-01-20 22:00:00+00:00,1.35612,0.00019
2014-01-21 22:00:00+00:00,1.35474,0.00021
2014-01-22 22:00:00+00:00,1.36959,0.00012
2014-01-23 22:00:00+00:00,1.36784,0.00061
2014-01-26 22:00:00+00:00,1.36733,0.0003
2014-01-27 22:00:00+00:00,1.36707,0.00019
2014-01-28 22:00:00+00:00,1.36626,0.00037
2014-01-29 22:00:00+00:00,1.35548,0.00021
2014-01-30 22:00:00+00:00,1.34854,0.00084
2014-02-02 22:00:00+00:00,1.35248,0.00024
2014-02-03 22:00:00+00:00,1.35182,0.00021
2014-02-04 22:00:00+00:00,1.35334,0.00024
2014-02-05 22:00:00+00:00,1.35902,0.00026
2014-02-06 22:00:00+00:00,1.3635,0.00033
2014-02-09 22:00:00+00:00,1.36452,0.00023
2014-02-10 22:00:00+00:00,1.36374,0.00013
2014-02-11 22:00:00+00:00,1.35931,0.00014
2014-02-12 22:00:00+00:00,1.36805,0.00019
2014-02-13 22:00:00+00:00,1.36922,0.00058
2014-02-16 22:00:00+00:00,1.37066,0.00041
2014-02-17 22:00:00+00:00,1.37587,0.00022
2014-02-18 22:00:00+00:00,1.3733,0.00016
2014-02-19 22:00:00+00:00,1.37178,0.00037
2014-02-20 22:00:00+00:00,1.37393,0.00092
2014-02-23 22:00:00+00:00,1.37348,0.0002
2014-02-24 22:00:00+00:00,1.37446,0.00016
2014-02-25 22:00:00+00:00,1.36866,0.00018
2014-02-26 22:00:00+00:00,1.37098,0.00027
2014-02-27 22:00:00+00:00,1.38028,0.00077
2014-03-02 22:00:00+00:00,1.3735,0.00012
2014-03-03 22:00:00+00:00,1.37412,0.00013
2014-03-04 22:00:00+00:00,1.37332,0.00025
2014-03-05 22:00:00+00:00,1.386,0.00023
2014-03-06 22:00:00+00:00,1.38784,0.00073
2014-03-09 21:00:00+00:00,1.38768,0.00021
2014-03-10 21:00:00+00:00,1.38592,0.00025
2014-03-11 21:00:00+00:00,1.3904,0.00018
2014-03-12 21:00:00+00:00,1.38698,0.00029
2014-03-13 21:00:00+00:00,1.39112,0.00075
2014-03-16 21:00:00+00:00,1.3922,0.00023
2014-03-17 21:00:00+00:00,1.39337,0.00022
2014-03-18 21:00:00+00:00,1.38331,0.0003
2014-03-19 21:00:00+00:00,1.37788,0.00029
2014-03-20 21:00:00+00:00,1.37922,0.00031
2014-03-23 21:00:00+00:00,1.38388,0.00028
2014-03-24 21:00:00+00:00,1.38259,0.0003
2014-03-25 21:00:00+00:00,1.37826,0.00015
2014-03-26 21:00:00+00:00,1.37402,0.00033
2014-03-27 21:00:00+00:00,1.37521,0.0002
2014-03-30 21:00:00+00:00,1.37692,0.00028
2014-03-31 21:00:00+00:00,1.37921,0.00028
2014-04-01 21:00:00+00:00,1.37679,0.00026
2014-04-02 21:00:00+00:00,1.372,0.00025
2014-04-03 21:00:00+00:00,1.37048,0.00049
2014-04-06 21:00:00+00:00,1.37418,0.00029
2014-04-07 21:00:00+00:00,1.37972,0.00032
2014-04-08 21:00:00+00:00,1.38548,0.00028
2014-04-09 21:00:00+00:00,1.3886,0.00026
2014-04-10 21:00:00+00:00,1.38846,0.00041
2014-04-13 21:00:00+00:00,1.38206,0.00046
2014-04-14 21:00:00+00:00,1.3814,0.00038
2014-04-15 21:00:00+00:00,1.38155,0.00028
2014-04-16 21:00:00+00:00,1.3814,0.00027
2014-04-17 21:00:00+00:00,1.38105,0.0014
2014-04-20 21:00:00+00:00,1.37934,0.0003
2014-04-21 21:00:00+00:00,1.38058,0.00057
2014-04-22 21:00:00+00:00,1.38166,0.00019
2014-04-23 21:00:00+00:00,1.3831,0.00037
2014-04-24 21:00:00+00:00,1.38324,0.00041
2014-04-27 21:00:00+00:00,1.38512,0.00017
2014-04-28 21:00:00+00:00,1.38124,0.00017
2014-04-29 21:00:00+00:00,1.38676,0.00018
2014-04-30 21:00:00+00:00,1.38696,0.00013
2014-05-01 21:00:00+00:00,1.3874,0.00095
2014-05-04 21:00:00+00:00,1.38754,0.00019
2014-05-05 21:00:00+00:00,1.39278,0.00017
2014-05-06 21:00:00+00:00,1.39101,0.00014
2014-05-07 21:00:00+00:00,1.384,9e-05
2014-05-08 21:00:00+00:00,1.37609,0.0005
2014-05-11 21:00:00+00:00,1.37578,0.00033
2014-05-12 21:00:00+00:00,1.37036,0.00029
2014-05-13 21:00:00+00:00,1.37146,0.00035
2014-05-14 21:00:00+00:00,1.37102,0.00038
2014-05-15 21:00:00+00:00,1.36938,0.00021
2014-05-18 21:00:00+00:00,1.37096,0.00039
2014-05-19 21:00:00+00:00,1.37016,0.00036
2014-05-20 21:00:00+00:00,1.3687,0.00038
2014-05-21 21:00:00+00:00,1.36554,0.00037
2014-05-22 21:00:00+00:00,1.363,0.00125
2014-05-25 21:00:00+00:00,1.3646,0.00041
2014-05-26 21:00:00+00:00,1.36347,0.00038
2014-05-27 21:00:00+00:00,1.35908,0.00041
2014-05-28 21:00:00+00:00,1.36013,0.00036
2014-05-29 21:00:00+00:00,1.36326,0.00089
2014-06-01 21:00:00+00:00,1.35974,0.00039
2014-06-02 21:00:00+00:00,1.36266,0.00013
2014-06-03 21:00:00+00:00,1.35988,0.00017
2014-06-04 21:00:00+00:00,1.36604,0.00011
2014-06-05 21:00:00+00:00,1.36438,0.00048
2014-06-08 21:00:00+00:00,1.35936,0.00018
2014-06-09 21:00:00+00:00,1.35468,0.00037
2014-06-10 21:00:00+00:00,1.3531,0.0002
2014-06-11 21:00:00+00:00,1.35515,0.00042
2014-06-12 21:00:00+00:00,1.35421,0.00094
2014-06-15 21:00:00+00:00,1.3574,0.00014
2014-06-16 21:00:00+00:00,1.35471,0.00036
2014-06-17 21:00:00+00:00,1.35956,0.00036
2014-06-18 21:00:00+00:00,1.3609,0.00049
2014-06-19 21:00:00+00:00,1.35996,0.00033
2014-06-22 21:00:00+00:00,1.36052,0.00036
2014-06-23 21:00:00+00:00,1.36054,0.00036
2014-06-24 21:00:00+00:00,1.36286,0.00037
2014-06-25 21:00:00+00:00,1.36112,0.00037
2014-06-26 21:00:00+00:00,1.3648,0.00057
2014-06-29 21:00:00+00:00,1.36922,0.00035
2014-06-30 21:00:00+00:00,1.36792,0.00037
2014-07-01 21:00:00+00:00,1.366,0.00037
2014-07-02 21:00:00+00:00,1.36096,0.0004
2014-07-03 21:00:00+00:00,1.35951,0.0004
2014-07-06 21:00:00+00:00,1.36049,0.00038
2014-07-07 21:00:00+00:00,1.36118,0.00041
2014-07-08 21:00:00+00:00,1.36411,0.00036
2014-07-09 21:00:00+00:00,1.36089,0.00038
2014-07-10 21:00:00+00:00,1.36084,0.00105
2014-07-13 21:00:00+00:00,1.36186,0.00037
2014-07-14 21:00:00+00:00,1.3568,0.00048
2014-07-15 21:00:00+00:00,1.35258,0.00037
2014-07-16 21:00:00+00:00,1.3526,0.00039
2014-07-17 21:00:00+00:00,1.35234,0.00073
2014-07-20 21:00:00+00:00,1.3524,0.00036
2014-07-21 21:00:00+00:00,1.34656,0.00036
2014-07-22 21:00:00+00:00,1.3464,0.00047
2014-07-23 21:00:00+00:00,1.3464,0.00038
2014-07-24 21:00:00+00:00,1.34305,0.00042
2014-07-27 21:00:00+00:00,1.34386,0.00038
2014-07-28 21:00:00+00:00,1.34087,0.00036
2014-07-29 21:00:00+00:00,1.33968,0.00038
2014-07-30 21:00:00+00:00,1.33904,0.00037
2014-07-31 21:00:00+00:00,1.34309,0.00064
2014-08-03 21:00:00+00:00,1.34218,0.00036
2014-08-04 21:00:00+00:00,1.33764,0.00037
2014-08-05 21:00:00+00:00,1.33826,0.00035
2014-08-06 21:00:00+00:00,1.33641,0.00038
2014-08-07 21:00:00+00:00,1.34122,0.00099
2014-08-10 21:00:00+00:00,1.33848,0.00038
2014-08-11 21:00:00+00:00,1.33693,0.00032
2014-08-12 21:00:00+00:00,1.33646,0.00035
2014-08-13 21:00:00+00:00,1.33652,0.00036
2014-08-14 21:00:00+00:00,1.34004,0.00088
2014-08-17 21:00:00+00:00,1.33636,0.00038
2014-08-18 21:00:00+00:00,1.33204,0.00037
2014-08-19 21:00:00+00:00,1.32593,0.00036
2014-08-20 21:00:00+00:00,1.3281,0.00036
2014-08-21 21:00:00+00:00,1.32427,0.0006
2014-08-24 21:00:00+00:00,1.3192,0.00039
2014-08-25 21:00:00+00:00,1.31674,0.00038
2014-08-26 21:00:00+00:00,1.31928,0.00036
2014-08-27 21:00:00+00:00,1.31819,0.00037
2014-08-28 21:00:00+00:00,1.31326,0.00031
2014-08-31 21:00:00+00:00,1.31284,0.00038
2014-09-01 21:00:00+00:00,1.31332,0.00037
2014-09-02 21:00:00+00:00,1.31502,0.00037
2014-09-03 21:00:00+00:00,1.29438,0.00049
2014-09-04 21:00:00+00:00,1.29514,0.00059
2014-09-07 21:00:00+00:00,1.28949,0.00038
2014-09-08 21:00:00+00:00,1.2938,0.00038
2014-09-09 21:00:00+00:00,1.2917,0.00035
2014-09-10 21:00:00+00:00,1.29255,0.0004
2014-09-11 21:00:00+00:00,1.29632,0.00039
2014-09-14 21:00:00+00:00,1.29404,0.00044
2014-09-15 21:00:00+00:00,1.29601,0.00037
2014-09-16 21:00:00+00:00,1.2865,0.00045
2014-09-17 21:00:00+00:00,1.29226,0.00041
2014-09-18 21:00:00+00:00,1.28294,0.00021
2014-09-21 21:00:00+00:00,1.28493,0.00037
2014-09-22 21:00:00+00:00,1.2847,0.00038
2014-09-23 21:00:00+00:00,1.27802,0.00036
2014-09-24 21:00:00+00:00,1.27505,0.00039
2014-09-25 21:00:00+00:00,1.26854,0.00078
2014-09-28 21:00:00+00:00,1.2685,0.0004
2014-09-29 21:00:00+00:00,1.26305,0.0004
2014-09-30 21:00:00+00:00,1.26235,0.00038
2014-10-01 21:00:00+00:00,1.26684,0.00036
2014-10-02 21:00:00+00:00,1.25134,0.00053
2014-10-05 21:00:00+00:00,1.26549,0.0004
2014-10-06 21:00:00+00:00,1.26689,0.00036
2014-10-07 21:00:00+00:00,1.27345,0.00037
2014-10-08 21:00:00+00:00,1.26912,0.0004
2014-10-09 21:00:00+00:00,1.26302,0.0005
2014-10-12 21:00:00+00:00,1.27522,0.00017
2014-10-13 21:00:00+00:00,1.26581,0.0004
2014-10-14 21:00:00+00:00,1.28379,0.00038
2014-10-15 21:00:00+00:00,1.2809,0.00041
2014-10-16 21:00:00+00:00,1.27586,0.0006
2014-10-19 21:00:00+00:00,1.28,0.00041
2014-10-20 21:00:00+00:00,1.27159,0.00038
2014-10-21 21:00:00+00:00,1.265,0.00059
2014-10-22 21:00:00+00:00,1.26462,0.00039
2014-10-23 21:00:00+00:00,1.26708,0.00039
2014-10-26 21:00:00+00:00,1.26978,0.00035
2014-10-27 21:00:00+00:00,1.27345,0.00037
2014-10-28 21:00:00+00:00,1.26308,0.00039
2014-10-29 21:00:00+00:00,1.26134,0.00039
2014-10-30 21:00:00+00:00,1.25246,0.00049
2014-11-02 22:00:00+00:00,1.24819,0.00044
2014-11-03 22:00:00+00:00,1.25464,0.00039
2014-11-04 22:00:00+00:00,1.24849,0.00044
2014-11-05 22:00:00+00:00,1.23754,0.00027
2014-11-06 22:00:00+00:00,1.24552,0.00043
2014-11-09 22:00:00+00:00,1.24207,0.00039
2014-11-10 22:00:00+00:00,1.2476,0.00042
2014-11-11 22:00:00+00:00,1.2438,0.00038
2014-11-12 22:00:00+00:00,1.24756,0.00035
2014-11-13 22:00:00+00:00,1.25246,0.00074
2014-11-16 22:00:00+00:00,1.245,0.00039
2014-11-17 22:00:00+00:00,1.25348,0.00045
2014-11-18 22:00:00+00:00,1.25542,0.00035
2014-11-19 22:00:00+00:00,1.25391,0.00042
2014-11-20 22:00:00+00:00,1.23912,0.00119
2014-11-23 22:00:00+00:00,1.24422,0.00018
2014-11-24 22:00:00+00:00,1.24745,0.00016
2014-11-25 22:00:00+00:00,1.25062,0.00018
2014-11-26 22:00:00+00:00,1.24673,0.00018
2014-11-27 22:00:00+00:00,1.2451,0.00085
2014-11-30 22:00:00+00:00,1.24696,0.00019
2014-12-01 22:00:00+00:00,1.23829,0.00019
2014-12-02 22:00:00+00:00,1.23107,0.00019
2014-12-03 22:00:00+00:00,1.23793,0.00021
2014-12-04 22:00:00+00:00,1.2287,0.00083
2014-12-07 22:00:00+00:00,1.23173,0.00018
2014-12-08 22:00:00+00:00,1.23742,0.00041
2014-12-09 22:00:00+00:00,1.24484,0.00019
2014-12-10 22:00:00+00:00,1.24119,0.00039
2014-12-11 22:00:00+00:00,1.2461,0.00068
2014-12-14 22:00:00+00:00,1.24377,0.00046
2014-12-15 22:00:00+00:00,1.2511,0.00035
2014-12-16 22:00:00+00:00,1.23428,0.0004
2014-12-17 22:00:00+00:00,1.22866,0.00043
2014-12-18 22:00:00+00:00,1.22278,0.00051
2014-12-21 22:00:00+00:00,1.22302,0.00042
2014-12-22 22:00:00+00:00,1.21722,0.00036
2014-12-23 22:00:00+00:00,1.21937,0.00022
2014-12-25 22:00:00+00:00,1.21795,0.00067
2014-12-28 22:00:00+00:00,1.2152,0.00053
2014-12-29 22:00:00+00:00,1.21556,0.00043
2014-12-30 22:00:00+00:00,1.2101,0.00017
2015-01-01 22:00:00+00:00,1.2002,0.00029
2015-01-04 22:00:00+00:00,1.19324,0.00039
2015-01-05 22:00:00+00:00,1.18902,0.00046
2015-01-06 22:00:00+00:00,1.18392,0.00039
2015-01-07 22:00:00+00:00,1.17927,0.00048
2015-01-08 22:00:00+00:00,1.18413,0.00071
2015-01-11 22:00:00+00:00,1.18336,0.00038
2015-01-12 22:00:00+00:00,1.17724,0.00041
2015-01-13 22:00:00+00:00,1.17896,0.00038
2015-01-14 22:00:00+00:00,1.16332,0.00078
2015-01-15 22:00:00+00:00,1.15679,0.0015
2015-01-18 22:00:00+00:00,1.1607,0.00059
2015-01-19 22:00:00+00:00,1.15509,0.0006
2015-01-20 22:00:00+00:00,1.16109,0.00049
2015-01-21 22:00:00+00:00,1.13662,0.00048
2015-01-22 22:00:00+00:00,1.12039,0.00112
2015-01-25 22:00:00+00:00,1.12378,0.00054
2015-01-26 22:00:00+00:00,1.13813,0.00042
2015-01-27 22:00:00+00:00,1.12874,0.00046
2015-01-28 22:00:00+00:00,1.13199,0.00036
2015-01-29 22:00:00+00:00,1.12853,0.0015
2015-02-01 22:00:00+00:00,1.1341,0.00063
2015-02-02 22:00:00+00:00,1.14788,0.00056
2015-02-03 22:00:00+00:00,1.1345,0.0006
2015-02-04 22:00:00+00:00,1.14776,0.00047
2015-02-05 22:00:00+00:00,1.13169,0.00101
2015-02-08 22:00:00+00:00,1.1325,0.00056
2015-02-09 22:00:00+00:00,1.13217,0.00058
2015-02-10 22:00:00+00:00,1.13364,0.0006
2015-02-11 22:00:00+00:00,1.14025,0.00047
2015-02-12 22:00:00+00:00,1.13915,0.0015
2015-02-15 22:00:00+00:00,1.13544,0.0006
2015-02-16 22:00:00+00:00,1.14111,0.00042
