time,EURUSD,GBPUSD,EURAUD
2019-01-09 13:00:00+00:00,1.14542,1.27365,1.5976299999999999
2019-01-09 13:20:00+00:00,1.14586,1.2738399999999999,1.598385
2019-01-09 13:40:00+00:00,1.1462299999999999,1.273655,1.598835
2019-01-09 14:00:00+00:00,1.146975,1.27454,1.60019
2019-01-09 14:20:00+00:00,1.15091,1.27645,1.602355
2019-01-09 14:40:00+00:00,1.15246,1.27826,1.6049200000000001
2019-01-09 15:00:00+00:00,1.153915,1.28009,1.604255
2019-01-09 15:20:00+00:00,1.152555,1.27686,1.606885
2019-01-09 15:40:00+00:00,1.151035,1.274305,1.60625
2019-01-09 16:00:00+00:00,1.15157,1.274465,1.6064100000000001
2019-01-09 16:20:00+00:00,1.15303,1.27599,1.606865
2019-01-09 16:40:00+00:00,1.1524100000000002,1.276235,1.60669
2019-01-09 17:00:00+00:00,1.152415,1.2757049999999999,1.6072099999999998
2019-01-09 17:20:00+00:00,1.153155,1.277325,1.6067749999999998
2019-01-09 17:40:00+00:00,1.1532799999999999,1.277565,1.606375
2019-01-09 18:00:00+00:00,1.1533250000000002,1.27798,1.60627
2019-01-09 18:20:00+00:00,1.15364,1.277955,1.6061
2019-01-09 18:40:00+00:00,1.15364,1.2784149999999999,1.60615
2019-01-09 19:00:00+00:00,1.1537549999999999,1.278905,1.607865
2019-01-09 19:20:00+00:00,1.154365,1.2793800000000002,1.607515
2019-01-09 19:40:00+00:00,1.154325,1.2795299999999998,1.60775
2019-01-09 20:00:00+00:00,1.15446,1.2794,1.6072799999999998
2019-01-09 20:20:00+00:00,1.15527,1.280175,1.60802
2019-01-09 20:40:00+00:00,1.155445,1.280235,1.60894
2019-01-09 21:00:00+00:00,1.154815,1.279745,1.6094
2019-01-09 21:20:00+00:00,1.15459,1.279315,1.609775
2019-01-09 21:40:00+00:00,1.1542599999999998,1.27908,1.6097199999999998
2019-01-09 22:00:00+00:00,1.154385,1.2795,1.6097
2019-01-09 22:20:00+00:00,1.15438,1.27931,1.609795
2019-01-09 22:40:00+00:00,1.15497,1.27995,1.609885
2019-01-09 23:00:00+00:00,1.15489,1.279525,1.6107
2019-01-09 23:20:00+00:00,1.1551049999999998,1.27978,1.61028
2019-01-09 23:40:00+00:00,1.1554099999999998,1.2798399999999999,1.610385
2019-01-10 00:00:00+00:00,1.155225,1.27967,1.6107200000000002
2019-01-10 00:20:00+00:00,1.155195,1.27908,1.610235
2019-01-10 00:40:00+00:00,1.15553,1.279405,1.611425
2019-01-10 01:00:00+00:00,1.15505,1.2789549999999998,1.613225
2019-01-10 01:20:00+00:00,1.15467,1.27829,1.6139100000000002
2019-01-10 01:40:00+00:00,1.1554200000000001,1.278585,1.613325
2019-01-10 02:00:00+00:00,1.1550200000000002,1.27817,1.613695
2019-01-10 02:20:00+00:00,1.15513,1.27798,1.61385
2019-01-10 02:40:00+00:00,1.155475,1.278205,1.613475
2019-01-10 03:00:00+00:00,1.15664,1.2791,1.612695
2019-01-10 03:20:00+00:00,1.156685,1.27909,1.61101
2019-01-10 03:40:00+00:00,1.156935,1.279775,1.60981
2019-01-10 04:00:00+00:00,1.1566,1.2790700000000002,1.609415
2019-01-10 04:20:00+00:00,1.15605,1.278485,1.60933
2019-01-10 04:40:00+00:00,1.15585,1.2783950000000002,1.60886
2019-01-10 05:00:00+00:00,1.1557650000000002,1.278505,1.60875
2019-01-10 05:20:00+00:00,1.155625,1.278365,1.608465
2019-01-10 05:40:00+00:00,1.156075,1.278745,1.607895
2019-01-10 06:00:00+00:00,1.15569,1.2785600000000001,1.60858
2019-01-10 06:20:00+00:00,1.155655,1.2786799999999998,1.607905
2019-01-10 06:40:00+00:00,1.1552200000000001,1.2780399999999998,1.6072
2019-01-10 07:00:00+00:00,1.15552,1.277275,1.608455
2019-01-10 07:20:00+00:00,1.15455,1.27589,1.60745
2019-01-10 07:40:00+00:00,1.15409,1.27623,1.6090149999999999
2019-01-10 08:00:00+00:00,1.155385,1.276985,1.60898
2019-01-10 08:20:00+00:00,1.15455,1.275865,1.60788
2019-01-10 08:40:00+00:00,1.15293,1.2749700000000002,1.606645
2019-01-10 09:00:00+00:00,1.152795,1.27565,1.60581
2019-01-10 09:20:00+00:00,1.1524,1.2765549999999999,1.6041500000000002
2019-01-10 09:40:00+00:00,1.152455,1.27634,1.604435
2019-01-10 10:00:00+00:00,1.1529200000000002,1.27628,1.604625
2019-01-10 10:20:00+00:00,1.15231,1.27529,1.603565
2019-01-10 10:40:00+00:00,1.152775,1.27511,1.60432
2019-01-10 11:00:00+00:00,1.1536799999999998,1.275625,1.604845
2019-01-10 11:20:00+00:00,1.15339,1.27345,1.60487
2019-01-10 11:40:00+00:00,1.1529399999999999,1.27416,1.6042299999999998
2019-01-10 12:00:00+00:00,1.15339,1.2739200000000002,1.6042450000000001
2019-01-10 12:20:00+00:00,1.1538,1.2736100000000001,1.60474
2019-01-10 12:40:00+00:00,1.1533799999999998,1.274785,1.604195
2019-01-10 13:00:00+00:00,1.153725,1.275475,1.6044900000000002
2019-01-10 13:20:00+00:00,1.153195,1.2758850000000002,1.60438
2019-01-10 13:40:00+00:00,1.1520350000000001,1.276285,1.603825
2019-01-10 14:00:00+00:00,1.152975,1.2761799999999999,1.604295
2019-01-10 14:20:00+00:00,1.15261,1.276515,1.604815
2019-01-10 14:40:00+00:00,1.152575,1.27571,1.604355
2019-01-10 15:00:00+00:00,1.151935,1.274985,1.6041500000000002
2019-01-10 15:20:00+00:00,1.15227,1.275615,1.6035
2019-01-10 15:40:00+00:00,1.15226,1.27785,1.6022450000000001
2019-01-10 16:00:00+00:00,1.151945,1.2767849999999998,1.602285
2019-01-10 16:20:00+00:00,1.151285,1.276305,1.601775
2019-01-10 16:40:00+00:00,1.151655,1.27663,1.6019299999999999
2019-01-10 17:00:00+00:00,1.15114,1.27574,1.6019450000000002
2019-01-10 17:20:00+00:00,1.150685,1.2746499999999998,1.601315
2019-01-10 17:40:00+00:00,1.1506,1.275045,1.601405
2019-01-10 18:00:00+00:00,1.15108,1.27579,1.60239
2019-01-10 18:20:00+00:00,1.1495,1.27473,1.602345
2019-01-10 18:40:00+00:00,1.14982,1.27471,1.60164
2019-01-10 19:00:00+00:00,1.150175,1.2750849999999998,1.60065
2019-01-10 19:20:00+00:00,1.1499549999999998,1.275095,1.600725
2019-01-10 19:40:00+00:00,1.149965,1.274555,1.601075
2019-01-10 20:00:00+00:00,1.149885,1.27452,1.600865
2019-01-10 20:20:00+00:00,1.149745,1.274525,1.6006799999999999
2019-01-10 20:40:00+00:00,1.149795,1.27459,1.600625
2019-01-10 21:00:00+00:00,1.149835,1.2745799999999998,1.60073
2019-01-10 21:20:00+00:00,1.15002,1.274585,1.60018
2019-01-10 21:40:00+00:00,1.150025,1.27521,1.60041
2019-01-10 22:00:00+00:00,1.149925,1.27443,1.600185
2019-01-10 22:20:00+00:00,1.149835,1.2752299999999999,1.6007
2019-01-10 22:40:00+00:00,1.1498700000000002,1.27496,1.6007049999999998
2019-01-10 23:00:00+00:00,1.150205,1.2749350000000002,1.60133
2019-01-10 23:20:00+00:00,1.1505100000000001,1.275435,1.6012549999999999
2019-01-10 23:40:00+00:00,1.150815,1.2753800000000002,1.601285
2019-01-11 00:00:00+00:00,1.15079,1.275285,1.60027
2019-01-11 00:20:00+00:00,1.151465,1.275665,1.59989
2019-01-11 00:40:00+00:00,1.151165,1.2749700000000002,1.6006850000000001
2019-01-11 01:00:00+00:00,1.15141,1.27554,1.600795
2019-01-11 01:20:00+00:00,1.151785,1.27566,1.601385
2019-01-11 01:40:00+00:00,1.151785,1.27555,1.60135
2019-01-11 02:00:00+00:00,1.1517,1.27546,1.601485
2019-01-11 02:20:00+00:00,1.152225,1.27571,1.601775
2019-01-11 02:40:00+00:00,1.15222,1.275745,1.60113
2019-01-11 03:00:00+00:00,1.152005,1.27554,1.60081
2019-01-11 03:20:00+00:00,1.152525,1.2755299999999998,1.600735
2019-01-11 03:40:00+00:00,1.152475,1.276015,1.599615
2019-01-11 04:00:00+00:00,1.1527049999999999,1.276455,1.599405
2019-01-11 04:20:00+00:00,1.1529,1.27663,1.597245
2019-01-11 04:40:00+00:00,1.152885,1.2768000000000002,1.59711
2019-01-11 05:00:00+00:00,1.153095,1.2767549999999999,1.59744
2019-01-11 05:20:00+00:00,1.1528049999999999,1.276385,1.597665
2019-01-11 05:40:00+00:00,1.15254,1.27606,1.59795
2019-01-11 06:00:00+00:00,1.15236,1.2760250000000002,1.5974849999999998
2019-01-11 06:20:00+00:00,1.15199,1.2753450000000002,1.5974
2019-01-11 06:40:00+00:00,1.15228,1.27562,1.5978350000000001
2019-01-11 07:00:00+00:00,1.1527450000000001,1.27549,1.597975
2019-01-11 07:20:00+00:00,1.152465,1.274555,1.59853
2019-01-11 07:40:00+00:00,1.152625,1.2752299999999999,1.597785
2019-01-11 08:00:00+00:00,1.152415,1.27376,1.597545
2019-01-11 08:20:00+00:00,1.152475,1.2743799999999998,1.59793
2019-01-11 08:40:00+00:00,1.152955,1.27377,1.59766
2019-01-11 09:00:00+00:00,1.15239,1.272305,1.5973700000000002
2019-01-11 09:20:00+00:00,1.1521649999999999,1.272165,1.595365
2019-01-11 09:40:00+00:00,1.151995,1.2752750000000002,1.59594
2019-01-11 10:00:00+00:00,1.15219,1.276465,1.594115
2019-01-11 10:20:00+00:00,1.152275,1.27659,1.5949650000000002
2019-01-11 10:40:00+00:00,1.1534799999999998,1.282335,1.595045
2019-01-11 11:00:00+00:00,1.152425,1.2786799999999998,1.5939299999999998
2019-01-11 11:20:00+00:00,1.152605,1.280135,1.594695
2019-01-11 11:40:00+00:00,1.153205,1.282325,1.5955
2019-01-11 12:00:00+00:00,1.1531250000000002,1.280995,1.5951799999999998
2019-01-11 12:20:00+00:00,1.15344,1.281815,1.5949950000000002
2019-01-11 12:40:00+00:00,1.152815,1.280525,1.5965200000000002
2019-01-11 13:00:00+00:00,1.152865,1.281095,1.59687
2019-01-11 13:20:00+00:00,1.15298,1.2824799999999998,1.59776
2019-01-11 13:40:00+00:00,1.152665,1.28242,1.5976299999999999
2019-01-11 14:00:00+00:00,1.14927,1.28071,1.596595
2019-01-11 14:20:00+00:00,1.1487100000000001,1.278735,1.5969
2019-01-11 14:40:00+00:00,1.146995,1.279125,1.5952
2019-01-11 15:00:00+00:00,1.14689,1.279095,1.59435
2019-01-11 15:20:00+00:00,1.147125,1.280115,1.595575
2019-01-11 15:40:00+00:00,1.147775,1.282245,1.5939899999999998
2019-01-11 16:00:00+00:00,1.147545,1.28253,1.5939450000000002
2019-01-11 16:20:00+00:00,1.147255,1.28295,1.59354
2019-01-11 16:40:00+00:00,1.14783,1.28348,1.593365
2019-01-11 17:00:00+00:00,1.148275,1.284885,1.59343
2019-01-11 17:20:00+00:00,1.147995,1.2861,1.592785
2019-01-11 17:40:00+00:00,1.148255,1.285895,1.5931799999999998
2019-01-11 18:00:00+00:00,1.147805,1.28548,1.59265
2019-01-11 18:20:00+00:00,1.14747,1.2857100000000001,1.592905
2019-01-11 18:40:00+00:00,1.1471049999999998,1.28506,1.59206
2019-01-11 19:00:00+00:00,1.1469850000000001,1.2850549999999998,1.59159
2019-01-11 19:20:00+00:00,1.14689,1.28482,1.59148
2019-01-11 19:40:00+00:00,1.14652,1.284485,1.590865
2019-01-11 20:00:00+00:00,1.14582,1.283675,1.59094
2019-01-11 20:20:00+00:00,1.14628,1.283425,1.591375
2019-01-11 20:40:00+00:00,1.146275,1.284545,1.59128
2019-01-11 21:00:00+00:00,1.14638,1.28394,1.590575
2019-01-11 21:20:00+00:00,1.14621,1.2841049999999998,1.58916
2019-01-11 21:40:00+00:00,1.1468699999999998,1.284275,1.58955
2019-01-13 22:00:00+00:00,1.1462350000000001,1.285165,1.589775
2019-01-13 22:20:00+00:00,1.14624,1.285535,1.589715
2019-01-13 22:40:00+00:00,1.146505,1.286,1.590145
2019-01-13 23:00:00+00:00,1.1462700000000001,1.2861600000000002,1.590905
2019-01-13 23:20:00+00:00,1.14605,1.285185,1.59085
2019-01-13 23:40:00+00:00,1.14599,1.28485,1.5913549999999999
2019-01-14 00:00:00+00:00,1.14617,1.285085,1.590155
2019-01-14 00:20:00+00:00,1.146515,1.2849899999999999,1.590455
2019-01-14 00:40:00+00:00,1.146295,1.28524,1.58974
2019-01-14 01:00:00+00:00,1.146535,1.2847549999999999,1.5894
2019-01-14 01:20:00+00:00,1.147075,1.285065,1.589675
2019-01-14 01:40:00+00:00,1.1476,1.285785,1.59164
2019-01-14 02:00:00+00:00,1.147565,1.2857850000000002,1.5919
2019-01-14 02:20:00+00:00,1.1473799999999998,1.285225,1.59247
2019-01-14 02:40:00+00:00,1.14667,1.284465,1.593855
2019-01-14 03:00:00+00:00,1.147075,1.284845,1.59736
2019-01-14 03:20:00+00:00,1.146735,1.284135,1.596015
2019-01-14 03:40:00+00:00,1.14685,1.2843950000000002,1.595545
2019-01-14 04:00:00+00:00,1.1472950000000002,1.2847499999999998,1.5966399999999998
2019-01-14 04:20:00+00:00,1.14725,1.2842200000000001,1.596615
2019-01-14 04:40:00+00:00,1.14762,1.28432,1.59741
2019-01-14 05:00:00+00:00,1.1475950000000001,1.284245,1.59731
2019-01-14 05:20:00+00:00,1.147735,1.28464,1.59704
2019-01-14 05:40:00+00:00,1.1478700000000002,1.285035,1.5976700000000001
2019-01-14 06:00:00+00:00,1.147265,1.28407,1.5970950000000002
2019-01-14 06:20:00+00:00,1.14745,1.284485,1.598025
2019-01-14 06:40:00+00:00,1.147455,1.284675,1.5975899999999998
2019-01-14 07:00:00+00:00,1.145715,1.28267,1.595535
2019-01-14 07:20:00+00:00,1.1465299999999998,1.28241,1.595175
2019-01-14 07:40:00+00:00,1.147975,1.283965,1.597405
2019-01-14 08:00:00+00:00,1.1468450000000001,1.282145,1.59502
2019-01-14 08:20:00+00:00,1.1472950000000002,1.282795,1.5953899999999999
2019-01-14 08:40:00+00:00,1.147515,1.28238,1.59549
2019-01-14 09:00:00+00:00,1.14732,1.283205,1.5948
2019-01-14 09:20:00+00:00,1.146995,1.28302,1.594575
2019-01-14 09:40:00+00:00,1.1462450000000002,1.28345,1.594975
2019-01-14 10:00:00+00:00,1.14534,1.28433,1.5946200000000001
2019-01-14 10:20:00+00:00,1.145715,1.28477,1.5945900000000002
2019-01-14 10:40:00+00:00,1.146185,1.284115,1.59382
2019-01-14 11:00:00+00:00,1.14624,1.28493,1.59372
2019-01-14 11:20:00+00:00,1.1469,1.28653,1.59332
2019-01-14 11:40:00+00:00,1.147045,1.28745,1.5941649999999998
2019-01-14 12:00:00+00:00,1.1465299999999998,1.286145,1.59414
2019-01-14 12:20:00+00:00,1.145895,1.286135,1.59249
2019-01-14 12:40:00+00:00,1.146815,1.285655,1.59446
2019-01-14 13:00:00+00:00,1.146455,1.284665,1.594685
2019-01-14 13:20:00+00:00,1.14585,1.285265,1.59342
2019-01-14 13:40:00+00:00,1.145965,1.284525,1.592665
2019-01-14 14:00:00+00:00,1.14614,1.2842200000000001,1.593415
2019-01-14 14:20:00+00:00,1.146435,1.2849700000000002,1.59395
2019-01-14 14:40:00+00:00,1.14655,1.284665,1.593305
2019-01-14 15:00:00+00:00,1.14674,1.28669,1.5921150000000002
2019-01-14 15:20:00+00:00,1.1468200000000002,1.28646,1.59382
2019-01-14 15:40:00+00:00,1.14673,1.291115,1.5915499999999998
2019-01-14 16:00:00+00:00,1.14724,1.288625,1.59425
2019-01-14 16:20:00+00:00,1.14735,1.28804,1.594215
2019-01-14 16:40:00+00:00,1.14791,1.287015,1.594715
2019-01-14 17:00:00+00:00,1.14788,1.28787,1.593315
2019-01-14 17:20:00+00:00,1.14754,1.2885149999999999,1.59307
2019-01-14 17:40:00+00:00,1.14767,1.28894,1.5930549999999999
2019-01-14 18:00:00+00:00,1.147485,1.28903,1.59236
2019-01-14 18:20:00+00:00,1.147175,1.28903,1.59221
2019-01-14 18:40:00+00:00,1.146975,1.287315,1.592425
2019-01-14 19:00:00+00:00,1.1469200000000002,1.286775,1.59266
2019-01-14 19:20:00+00:00,1.14673,1.2868700000000002,1.592885
2019-01-14 19:40:00+00:00,1.14656,1.286535,1.5928
2019-01-14 20:00:00+00:00,1.14656,1.286115,1.592695
2019-01-14 20:20:00+00:00,1.1467200000000002,1.2862650000000002,1.59297
2019-01-14 20:40:00+00:00,1.146885,1.286715,1.5934700000000002
2019-01-14 21:00:00+00:00,1.146835,1.28695,1.593175
2019-01-14 21:20:00+00:00,1.14676,1.287165,1.5934849999999998
2019-01-14 21:40:00+00:00,1.146835,1.2868,1.59365
2019-01-14 22:00:00+00:00,1.146875,1.28646,1.593765
2019-01-14 22:20:00+00:00,1.146685,1.28623,1.593785
2019-01-14 22:40:00+00:00,1.14678,1.28675,1.594515
2019-01-14 23:00:00+00:00,1.147135,1.287825,1.593585
2019-01-14 23:20:00+00:00,1.14713,1.287785,1.593315
2019-01-14 23:40:00+00:00,1.1472600000000002,1.287435,1.593615
2019-01-15 00:00:00+00:00,1.1473950000000002,1.288015,1.5921
2019-01-15 00:20:00+00:00,1.14735,1.2883799999999999,1.5920299999999998
2019-01-15 00:40:00+00:00,1.147675,1.288585,1.5924
2019-01-15 01:00:00+00:00,1.1476,1.28892,1.59194
2019-01-15 01:20:00+00:00,1.14867,1.290915,1.592125
2019-01-15 01:40:00+00:00,1.14848,1.2898,1.5919450000000002
2019-01-15 02:00:00+00:00,1.1487049999999999,1.29019,1.59158
2019-01-15 02:20:00+00:00,1.1484649999999998,1.28949,1.592835
2019-01-15 02:40:00+00:00,1.14836,1.28947,1.5922299999999998
2019-01-15 03:00:00+00:00,1.148375,1.289995,1.59197
2019-01-15 03:20:00+00:00,1.14836,1.290055,1.5923500000000002
2019-01-15 03:40:00+00:00,1.14852,1.289995,1.5923500000000002
2019-01-15 04:00:00+00:00,1.14822,1.289505,1.5923100000000001
2019-01-15 04:20:00+00:00,1.14806,1.2894,1.59224
2019-01-15 04:40:00+00:00,1.148015,1.289915,1.59187
2019-01-15 05:00:00+00:00,1.1478700000000002,1.29023,1.5910449999999998
2019-01-15 05:20:00+00:00,1.14769,1.29071,1.5913
2019-01-15 05:40:00+00:00,1.14834,1.29159,1.59072
2019-01-15 06:00:00+00:00,1.14798,1.290405,1.59041
2019-01-15 06:20:00+00:00,1.14742,1.29008,1.5911650000000002
2019-01-15 06:40:00+00:00,1.147615,1.29046,1.590155
2019-01-15 07:00:00+00:00,1.148065,1.289965,1.5899100000000002
2019-01-15 07:20:00+00:00,1.1475899999999999,1.28857,1.5897450000000002
2019-01-15 07:40:00+00:00,1.147055,1.28821,1.58942
2019-01-15 08:00:00+00:00,1.145865,1.286755,1.58762
2019-01-15 08:20:00+00:00,1.146165,1.2878450000000001,1.58857
2019-01-15 08:40:00+00:00,1.14612,1.28751,1.5894400000000002
2019-01-15 09:00:00+00:00,1.142785,1.28635,1.58714
2019-01-15 09:20:00+00:00,1.143175,1.28605,1.5876450000000002
2019-01-15 09:40:00+00:00,1.143365,1.286735,1.58802
2019-01-15 10:00:00+00:00,1.143305,1.28496,1.587415
2019-01-15 10:20:00+00:00,1.1431200000000001,1.285075,1.5874199999999998
2019-01-15 10:40:00+00:00,1.142945,1.284245,1.58718
2019-01-15 11:00:00+00:00,1.14293,1.28367,1.586725
2019-01-15 11:20:00+00:00,1.142925,1.285285,1.58723
2019-01-15 11:40:00+00:00,1.143165,1.28625,1.588015
2019-01-15 12:00:00+00:00,1.141965,1.284405,1.588335
2019-01-15 12:20:00+00:00,1.142595,1.28385,1.5887950000000002
2019-01-15 12:40:00+00:00,1.142995,1.283585,1.58975
2019-01-15 13:00:00+00:00,1.14205,1.28321,1.58761
2019-01-15 13:20:00+00:00,1.14368,1.284765,1.5888399999999998
2019-01-15 13:40:00+00:00,1.143845,1.285225,1.58797
2019-01-15 14:00:00+00:00,1.14391,1.2830750000000002,1.58849
2019-01-15 14:20:00+00:00,1.143905,1.2841749999999998,1.588665
2019-01-15 14:40:00+00:00,1.145435,1.2837450000000001,1.588475
2019-01-15 15:00:00+00:00,1.14404,1.282155,1.589915
2019-01-15 15:20:00+00:00,1.143425,1.281825,1.58879
2019-01-15 15:40:00+00:00,1.143915,1.280905,1.58805
2019-01-15 16:00:00+00:00,1.14015,1.2776999999999998,1.58476
2019-01-15 16:20:00+00:00,1.139385,1.2760200000000002,1.5852600000000001
2019-01-15 16:40:00+00:00,1.139255,1.2761200000000001,1.58404
2019-01-15 17:00:00+00:00,1.13891,1.274845,1.5837299999999999
2019-01-15 17:20:00+00:00,1.138695,1.272975,1.583895
2019-01-15 17:40:00+00:00,1.138995,1.273095,1.5852950000000001
2019-01-15 18:00:00+00:00,1.1384850000000002,1.27232,1.5852499999999998
2019-01-15 18:20:00+00:00,1.13871,1.27094,1.585045
2019-01-15 18:40:00+00:00,1.1387049999999999,1.270215,1.58525
2019-01-15 19:00:00+00:00,1.1395549999999999,1.2728,1.5854549999999998
2019-01-15 19:20:00+00:00,1.13899,1.26996,1.585905
2019-01-15 19:40:00+00:00,1.14015,1.2836,1.584965
2019-01-15 20:00:00+00:00,1.1415799999999998,1.2861200000000002,1.5860150000000002
2019-01-15 20:20:00+00:00,1.14113,1.286155,1.585495
2019-01-15 20:40:00+00:00,1.141325,1.28839,1.585115
2019-01-15 21:00:00+00:00,1.1410900000000002,1.287485,1.584585
2019-01-15 21:20:00+00:00,1.141305,1.2866799999999998,1.5854149999999998
2019-01-15 21:40:00+00:00,1.1412950000000002,1.28622,1.584565
2019-01-15 22:00:00+00:00,1.141035,1.28677,1.584665
2019-01-15 22:20:00+00:00,1.140755,1.28669,1.584575
2019-01-15 22:40:00+00:00,1.140635,1.28652,1.58392
2019-01-15 23:00:00+00:00,1.1411200000000001,1.28655,1.58428
2019-01-15 23:20:00+00:00,1.141135,1.2863699999999998,1.58483
2019-01-15 23:40:00+00:00,1.1414149999999998,1.287145,1.5837750000000002
2019-01-16 00:00:00+00:00,1.140735,1.2849899999999999,1.58495
2019-01-16 00:20:00+00:00,1.14081,1.285825,1.58423
2019-01-16 00:40:00+00:00,1.141075,1.28576,1.58535
2019-01-16 01:00:00+00:00,1.1405100000000001,1.284535,1.58464
2019-01-16 01:20:00+00:00,1.140285,1.28335,1.585615
2019-01-16 01:40:00+00:00,1.13982,1.2836450000000001,1.584565
2019-01-16 02:00:00+00:00,1.13994,1.283685,1.584935
2019-01-16 02:20:00+00:00,1.140125,1.283715,1.584575
2019-01-16 02:40:00+00:00,1.140125,1.2841799999999999,1.5835750000000002
2019-01-16 03:00:00+00:00,1.1399,1.28429,1.583415
2019-01-16 03:20:00+00:00,1.140015,1.284625,1.5835
2019-01-16 03:40:00+00:00,1.140305,1.285015,1.5842299999999998
2019-01-16 04:00:00+00:00,1.140635,1.28558,1.5841150000000002
2019-01-16 04:20:00+00:00,1.140615,1.2855450000000002,1.584635
2019-01-16 04:40:00+00:00,1.14105,1.2856450000000001,1.5856249999999998
2019-01-16 05:00:00+00:00,1.140795,1.28578,1.584885
2019-01-16 05:20:00+00:00,1.14091,1.285845,1.58395
2019-01-16 05:40:00+00:00,1.141185,1.286725,1.5837
2019-01-16 06:00:00+00:00,1.14094,1.28585,1.58354
2019-01-16 06:20:00+00:00,1.140375,1.2848899999999999,1.5829300000000002
2019-01-16 06:40:00+00:00,1.1398199999999998,1.284315,1.58263
2019-01-16 07:00:00+00:00,1.140695,1.28675,1.582055
2019-01-16 07:20:00+00:00,1.139455,1.286065,1.581245
2019-01-16 07:40:00+00:00,1.139375,1.285575,1.5809449999999998
2019-01-16 08:00:00+00:00,1.140835,1.288065,1.5833149999999998
2019-01-16 08:20:00+00:00,1.141345,1.287325,1.584335
2019-01-16 08:40:00+00:00,1.14215,1.2866549999999999,1.58627
2019-01-16 09:00:00+00:00,1.141725,1.2873,1.5868200000000001
2019-01-16 09:20:00+00:00,1.14151,1.28851,1.5876549999999998
2019-01-16 09:40:00+00:00,1.141045,1.287585,1.587705
2019-01-16 10:00:00+00:00,1.140825,1.28724,1.5871849999999998
2019-01-16 10:20:00+00:00,1.14057,1.285795,1.58809
2019-01-16 10:40:00+00:00,1.139995,1.28615,1.5882900000000002
2019-01-16 11:00:00+00:00,1.13939,1.286065,1.589955
2019-01-16 11:20:00+00:00,1.13875,1.2851,1.58805
2019-01-16 11:40:00+00:00,1.137805,1.284875,1.587205
2019-01-16 12:00:00+00:00,1.13868,1.284605,1.58775
2019-01-16 12:20:00+00:00,1.138835,1.28481,1.587675
2019-01-16 12:40:00+00:00,1.13868,1.28755,1.587185
2019-01-16 13:00:00+00:00,1.1391850000000001,1.28657,1.58763
2019-01-16 13:20:00+00:00,1.13889,1.28518,1.587595
2019-01-16 13:40:00+00:00,1.13903,1.285035,1.588215
2019-01-16 14:00:00+00:00,1.140045,1.286935,1.588055
2019-01-16 14:20:00+00:00,1.14021,1.28718,1.5881049999999999
2019-01-16 14:40:00+00:00,1.1397549999999999,1.28849,1.58758
2019-01-16 15:00:00+00:00,1.13983,1.287525,1.587715
2019-01-16 15:20:00+00:00,1.140275,1.2879,1.5874549999999998
2019-01-16 15:40:00+00:00,1.13943,1.2860200000000002,1.5867850000000001
2019-01-16 16:00:00+00:00,1.1402,1.2872700000000001,1.58722
2019-01-16 16:20:00+00:00,1.1402649999999999,1.28607,1.58732
2019-01-16 16:40:00+00:00,1.140755,1.2861049999999998,1.587985
2019-01-16 17:00:00+00:00,1.14032,1.28677,1.587595
2019-01-16 17:20:00+00:00,1.1402,1.28525,1.5882450000000001
2019-01-16 17:40:00+00:00,1.1399700000000001,1.285385,1.5879299999999998
